ts,airline,hour,count,min,p25,p50,p75,p90,max
2025-01-03 00:00:00,WN,17,241,-10.0,3.9628523348246314,12.001040013389092,38.63013534062141,68.62915365244382,250.0
2025-01-03 00:00:00,AA,18,153,-19.0,-3.9628523348246314,1.01,20.897765817592276,49.957129881134726,622.0
2025-01-03 00:00:00,DL,18,164,-20.0,-7.03964781329143,-1.9813812853544068,12.001040013389092,49.957129881134726,336.0
2025-01-03 00:00:00,UA,18,146,-11.0,-3.0001207865259647,5.022376194977744,24.002636914918774,57.45614011573423,255.0
2025-01-03 00:00:00,WN,18,229,-11.0,1.9813812853544068,14.945716726242868,35.69989444930044,78.79847787204231,320.0
2025-01-03 00:00:00,AA,19,138,-18.0,-3.9628523348246314,3.0001207865259647,27.056297108952908,63.4113824398483,286.0
2025-01-03 00:00:00,DL,19,138,-22.0,-5.022376194977744,0.0,17.849535601381675,54.11385691776102,184.0
2025-01-03 00:00:00,UA,19,108,-10.0,-1.9813812853544068,6.0003807881353195,24.002636914918774,63.4113824398483,118.0
2025-01-03 00:00:00,WN,19,226,-10.0,0.0,17.15649416584582,41.79649278367046,71.40143542668432,188.0
2025-01-03 00:00:00,AA,20,132,-21.0,-3.0001207865259647,0.0,17.15649416584582,48.00638763392677,234.0
2025-01-03 00:00:00,DL,20,77,-15.0,-5.022376194977744,1.01,18.937903243191588,70.00286368894791,201.0
2025-01-03 00:00:00,UA,20,116,-13.0,-1.01,7.925884200121824,27.056297108952908,71.40143542668432,216.0
2025-01-03 00:00:00,WN,20,284,-11.0,3.0001207865259647,15.852127465669819,40.980988847527684,83.59490791013187,191.0
2025-01-03 00:00:00,AA,21,86,-15.0,-5.022376194977744,0.0,27.056297108952908,71.40143542668432,127.0
2025-01-03 00:00:00,DL,21,91,-14.0,-3.9628523348246314,0.0,24.977983750285134,51.992421118697585,186.0
2025-01-03 00:00:00,UA,21,58,-11.0,-1.01,5.022376194977744,23.06811574166162,48.00638763392677,168.0
2025-01-03 00:00:00,WN,21,132,-12.0,1.01,18.937903243191588,47.06185394385251,78.79847787204231,245.0
2025-01-03 00:00:00,AA,22,86,-11.0,-3.0001207865259647,0.0,20.0904278750915,48.00638763392677,151.0
2025-01-03 00:00:00,DL,22,107,-10.0,-5.022376194977744,-1.01,12.001040013389092,25.995604398722985,63.0
2025-01-03 00:00:00,UA,22,49,-8.0,-1.9813812853544068,7.925884200121824,25.995604398722985,55.20687320920256,68.0
2025-01-03 00:00:00,WN,22,132,-14.0,0.0,17.15649416584582,31.704973071152452,53.04233804589578,171.0
2025-01-03 00:00:00,AA,23,32,-8.0,-5.022376194977744,0.0,12.997499126390684,40.980988847527684,102.0
2025-01-03 00:00:00,DL,23,35,-15.0,-6.0003807881353195,-3.9628523348246314,12.001040013389092,25.995604398722985,100.0
2025-01-03 00:00:00,UA,23,49,-10.0,-1.9813812853544068,0.0,12.001040013389092,40.980988847527684,796.0
2025-01-04 00:00:00,AA,0,15,-9.0,-5.022376194977744,-1.01,1.9813812853544068,40.980988847527684,49.0
2025-01-04 00:00:00,DL,0,2,-5.0,-5.022376194977744,-5.022376194977744,-5.022376194977744,-5.022376194977744,2.0
2025-01-04 00:00:00,UA,0,9,-8.0,-3.0001207865259647,1.9813812853544068,17.849535601381675,17.849535601381675,31.0
2025-01-04 00:00:00,AA,1,3,-14.0,-14.079623662673095,-5.022376194977744,-5.022376194977744,-5.022376194977744,11.0
2025-01-04 00:00:00,DL,1,2,-9.0,-8.924561993432542,-8.924561993432542,-8.924561993432542,-8.924561993432542,20.0
2025-01-04 00:00:00,UA,1,1,57.0,57.45614011573423,57.45614011573423,57.45614011573423,57.45614011573423,57.0
2025-01-04 00:00:00,UA,2,1,1.0,1.01,1.01,1.01,1.01,1.0
2025-01-04 00:00:00,DL,3,1,-7.0,-7.03964781329143,-7.03964781329143,-7.03964781329143,-7.03964781329143,-7.0
2025-01-04 00:00:00,AA,5,103,-11.0,-5.022376194977744,-1.9813812853544068,0.0,14.945716726242868,1594.0
2025-01-04 00:00:00,DL,5,62,-18.0,-7.03964781329143,-5.022376194977744,1.9813812853544068,14.079623662673095,184.0
2025-01-04 00:00:00,UA,5,50,-18.0,-5.022376194977744,-1.9813812853544068,3.9628523348246314,24.002636914918774,416.0
2025-01-04 00:00:00,WN,5,250,-13.0,-5.022376194977744,-1.9813812853544068,0.0,6.0003807881353195,60.0
2025-01-04 00:00:00,AA,6,169,-15.0,-5.022376194977744,-1.9813812853544068,1.01,14.079623662673095,1000.0
2025-01-04 00:00:00,DL,6,181,-20.0,-7.03964781329143,-1.9813812853544068,3.9628523348246314,17.15649416584582,565.0
2025-01-04 00:00:00,UA,6,129,-15.0,-3.9628523348246314,-1.01,3.0001207865259647,15.852127465669819,166.0
2025-01-04 00:00:00,WN,6,287,-11.0,-5.022376194977744,-1.9813812853544068,0.0,5.022376194977744,325.0
2025-01-04 00:00:00,AA,7,167,-12.0,-5.022376194977744,-1.9813812853544068,1.01,15.852127465669819,128.0
2025-01-04 00:00:00,DL,7,211,-26.0,-5.022376194977744,-3.0001207865259647,3.0001207865259647,22.17256817980545,911.0
2025-01-04 00:00:00,UA,7,173,-11.0,-5.022376194977744,-1.9813812853544068,5.022376194977744,28.15990341167885,330.0
2025-01-04 00:00:00,WN,7,240,-11.0,-3.0001207865259647,-1.01,7.03964781329143,20.0904278750915,72.0
2025-01-04 00:00:00,AA,8,162,-13.0,-5.022376194977744,-3.0001207865259647,1.01,17.849535601381675,126.0
2025-01-04 00:00:00,DL,8,160,-17.0,-5.022376194977744,-1.01,7.03964781329143,20.0904278750915,333.0
2025-01-04 00:00:00,UA,8,161,-12.0,-3.9628523348246314,-1.01,11.086028370328492,37.87667712885539,640.0
2025-01-04 00:00:00,WN,8,182,-10.0,-3.9628523348246314,-1.01,7.03964781329143,18.937903243191588,83.0
2025-01-04 00:00:00,AA,9,116,-12.0,-5.022376194977744,-1.9813812853544068,3.9628523348246314,17.15649416584582,205.0
2025-01-04 00:00:00,DL,9,119,-15.0,-5.022376194977744,-1.01,12.001040013389092,35.0006233314147,99.0
2025-01-04 00:00:00,UA,9,113,-11.0,-3.9628523348246314,1.01,12.997499126390684,35.0006233314147,248.0
2025-01-04 00:00:00,WN,9,244,-11.0,-3.0001207865259647,0.0,10.044983161068599,24.002636914918774,197.0
2025-01-04 00:00:00,AA,10,129,-11.0,-3.9628523348246314,-1.9813812853544068,5.022376194977744,25.995604398722985,301.0
2025-01-04 00:00:00,DL,10,131,-13.0,-3.9628523348246314,0.0,10.044983161068599,34.31378257078008,282.0
2025-01-04 00:00:00,UA,10,105,-17.0,-3.0001207865259647,3.0001207865259647,14.945716726242868,37.87667712885539,290.0
2025-01-04 00:00:00,WN,10,177,-13.0,-1.9813812853544068,3.0001207865259647,15.852127465669819,31.704973071152452,562.0
2025-01-04 00:00:00,AA,11,133,-11.0,-3.9628523348246314,0.0,11.086028370328492,37.13746682828029,347.0
2025-01-04 00:00:00,DL,11,193,-17.0,-5.022376194977744,0.0,17.849535601381675,35.69989444930044,367.0
2025-01-04 00:00:00,UA,11,112,-14.0,-3.0001207865259647,3.9628523348246314,23.06811574166162,49.957129881134726,205.0
2025-01-04 00:00:00,WN,11,210,-11.0,-1.9813812853544068,1.9813812853544068,12.997499126390684,31.092891914561495,249.0
2025-01-04 00:00:00,AA,12,129,-13.0,-3.0001207865259647,1.9813812853544068,18.937903243191588,51.992421118697585,1144.0
2025-01-04 00:00:00,DL,12,138,-14.0,-3.0001207865259647,0.0,17.849535601381675,49.957129881134726,1113.0
2025-01-04 00:00:00,UA,12,96,-13.0,-3.9628523348246314,0.0,23.06811574166162,56.32111902432654,288.0
2025-01-04 00:00:00,WN,12,207,-11.0,-1.01,5.022376194977744,17.15649416584582,32.97574798981021,209.0
2025-01-04 00:00:00,AA,13,130,-13.0,-3.0001207865259647,1.01,12.997499126390684,41.79649278367046,322.0
2025-01-04 00:00:00,DL,13,124,-13.0,-5.022376194977744,1.9813812853544068,27.056297108952908,78.79847787204231,1051.0
2025-01-04 00:00:00,UA,13,116,-10.0,-3.9628523348246314,3.0001207865259647,28.15990341167885,51.992421118697585,194.0
2025-01-04 00:00:00,WN,13,205,-10.0,0.0,6.0003807881353195,20.0904278750915,51.992421118697585,242.0
2025-01-04 00:00:00,AA,14,121,-21.0,-3.9628523348246314,1.9813812853544068,34.31378257078008,106.08715120721266,1164.0
2025-01-04 00:00:00,DL,14,133,-16.0,-3.9628523348246314,3.9628523348246314,29.892123890416237,75.75509558143989,295.0
2025-01-04 00:00:00,UA,14,116,-13.0,-3.0001207865259647,8.924561993432542,35.69989444930044,90.46656440404385,348.0
2025-01-04 00:00:00,WN,14,224,-8.0,3.0001207865259647,11.086028370328492,31.704973071152452,54.11385691776102,241.0
2025-01-04 00:00:00,AA,15,119,-12.0,-3.9628523348246314,-1.01,14.079623662673095,48.97134702966695,291.0
2025-01-04 00:00:00,DL,15,161,-15.0,-1.9813812853544068,7.03964781329143,24.977983750285134,85.25961770487277,1053.0
2025-01-04 00:00:00,UA,15,73,-9.0,-1.9813812853544068,7.925884200121824,32.97574798981021,74.2766422968368,181.0
2025-01-04 00:00:00,WN,15,221,-10.0,3.0001207865259647,15.852127465669819,37.87667712885539,68.62915365244382,424.0
2025-01-04 00:00:00,AA,16,134,-20.0,-3.0001207865259647,3.0001207865259647,28.15990341167885,77.26204582059458,275.0
2025-01-04 00:00:00,DL,16,116,-15.0,-3.9628523348246314,5.022376194977744,32.97574798981021,62.18720363538349,309.0
2025-01-04 00:00:00,UA,16,129,-14.0,-3.9628523348246314,3.0001207865259647,25.995604398722985,58.611273738729224,272.0
2025-01-04 00:00:00,WN,16,216,-10.0,1.01,15.852127465669819,35.0006233314147,63.4113824398483,438.0
2025-01-04 00:00:00,AA,17,131,-17.0,-3.9628523348246314,3.0001207865259647,27.056297108952908,64.64905067523404,320.0
2025-01-04 00:00:00,DL,17,142,-20.0,-3.0001207865259647,12.001040013389092,37.87667712885539,90.46656440404385,264.0
2025-01-04 00:00:00,UA,17,119,-11.0,-1.01,15.852127465669819,35.69989444930044,71.40143542668432,205.0
2025-01-04 00:00:00,WN,17,213,-10.0,6.0003807881353195,20.897765817592276,45.232237431294294,74.2766422968368,381.0
2025-01-04 00:00:00,AA,18,145,-15.0,-1.9813812853544068,6.0003807881353195,24.002636914918774,55.20687320920256,698.0
2025-01-04 00:00:00,DL,18,160,-17.0,-1.9813812853544068,7.03964781329143,34.31378257078008,65.9530302733429,238.0
2025-01-04 00:00:00,UA,18,131,-11.0,-1.01,7.03964781329143,27.056297108952908,75.75509558143989,240.0
2025-01-04 00:00:00,WN,18,235,-12.0,5.022376194977744,17.849535601381675,42.628827728434494,92.27673179709016,366.0
2025-01-04 00:00:00,AA,19,127,-14.0,-1.9813812853544068,7.03964781329143,28.72740200993037,67.27947536813278,189.0
2025-01-04 00:00:00,DL,19,141,-16.0,-1.9813812853544068,7.925884200121824,40.1817788775486,80.36540405274401,663.0
2025-01-04 00:00:00,UA,19,99,-19.0,3.9628523348246314,20.0904278750915,53.04233804589578,83.59490791013187,146.0
2025-01-04 00:00:00,WN,19,228,-15.0,3.9628523348246314,24.002636914918774,49.957129881134726,81.96386139285474,236.0
2025-01-04 00:00:00,AA,20,129,-13.0,-1.9813812853544068,5.022376194977744,34.31378257078008,72.82573050676253,163.0
2025-01-04 00:00:00,DL,20,85,-15.0,-1.01,5.022376194977744,28.72740200993037,40.1817788775486,157.0
2025-01-04 00:00:00,UA,20,111,-12.0,0.0,11.086028370328492,40.1817788775486,81.96386139285474,208.0
2025-01-04 00:00:00,WN,20,235,-12.0,3.9628523348246314,20.897765817592276,51.992421118697585,86.9590746454413,341.0
2025-01-04 00:00:00,AA,21,83,-9.0,-1.01,11.086028370328492,29.892123890416237,67.27947536813278,521.0
2025-01-04 00:00:00,DL,21,92,-15.0,-3.0001207865259647,1.01,17.15649416584582,54.11385691776102,170.0
2025-01-04 00:00:00,UA,21,56,-9.0,0.0,7.03964781329143,18.937903243191588,31.704973071152452,132.0
2025-01-04 00:00:00,WN,21,171,-15.0,7.03964781329143,34.31378257078008,53.04233804589578,85.25961770487277,205.0
2025-01-04 00:00:00,AA,22,87,-11.0,-1.9813812853544068,5.022376194977744,23.06811574166162,68.62915365244382,406.0
2025-01-04 00:00:00,DL,22,107,-9.0,-3.0001207865259647,3.0001207865259647,17.849535601381675,47.06185394385251,606.0
2025-01-04 00:00:00,UA,22,51,-7.0,-1.01,6.0003807881353195,28.15990341167885,71.40143542668432,981.0
2025-01-04 00:00:00,WN,22,119,-10.0,12.001040013389092,28.72740200993037,46.137298677665186,68.62915365244382,166.0
2025-01-04 00:00:00,AA,23,38,-10.0,-3.9628523348246314,0.0,10.044983161068599,20.897765817592276,74.0
2025-01-04 00:00:00,DL,23,36,-12.0,-1.9813812853544068,11.086028370328492,28.15990341167885,49.957129881134726,57.0
2025-01-04 00:00:00,UA,23,49,-10.0,-3.0001207865259647,7.925884200121824,37.13746682828029,60.97806905973285,509.0
2025-01-05 00:00:00,AA,0,17,-8.0,-3.9628523348246314,-3.9628523348246314,-1.01,7.03964781329143,43.0
2025-01-05 00:00:00,DL,0,3,-14.0,-14.079623662673095,-5.022376194977744,-5.022376194977744,-5.022376194977744,-4.0
2025-01-05 00:00:00,UA,0,9,-9.0,-3.9628523348246314,1.9813812853544068,40.1817788775486,49.957129881134726,72.0
2025-01-05 00:00:00,AA,1,1,318.0,315.2083929498754,315.2083929498754,315.2083929498754,315.2083929498754,318.0
2025-01-05 00:00:00,DL,1,2,-5.0,-5.022376194977744,-5.022376194977744,-5.022376194977744,-5.022376194977744,1.0
2025-01-05 00:00:00,UA,1,1,4.0,3.9628523348246314,3.9628523348246314,3.9628523348246314,3.9628523348246314,4.0
2025-01-05 00:00:00,UA,2,1,1.0,1.01,1.01,1.01,1.01,1.0
2025-01-05 00:00:00,DL,3,1,-1.0,-1.01,-1.01,-1.01,-1.01,-1.0
2025-01-05 00:00:00,AA,5,114,-12.0,-6.0003807881353195,-3.0001207865259647,1.01,8.924561993432542,343.0
2025-01-05 00:00:00,DL,5,60,-13.0,-8.924561993432542,-1.9813812853544068,3.9628523348246314,31.092891914561495,353.0
2025-01-05 00:00:00,UA,5,46,-9.0,-7.03964781329143,-3.9628523348246314,-1.01,3.0001207865259647,26.0
2025-01-05 00:00:00,WN,5,197,-11.0,-5.022376194977744,-1.9813812853544068,1.9813812853544068,15.852127465669819,244.0
2025-01-05 00:00:00,AA,6,177,-13.0,-5.022376194977744,-3.0001207865259647,0.0,18.937903243191588,472.0
2025-01-05 00:00:00,DL,6,177,-16.0,-5.022376194977744,0.0,7.03964781329143,35.0006233314147,536.0
2025-01-05 00:00:00,UA,6,128,-17.0,-5.022376194977744,-1.9813812853544068,1.9813812853544068,12.001040013389092,261.0
2025-01-05 00:00:00,WN,6,269,-9.0,-5.022376194977744,-1.9813812853544068,3.0001207865259647,12.001040013389092,167.0
2025-01-05 00:00:00,AA,7,192,-11.0,-5.022376194977744,-3.0001207865259647,1.9813812853544068,35.0006233314147,474.0
2025-01-05 00:00:00,DL,7,217,-14.0,-5.022376194977744,-1.9813812853544068,3.9628523348246314,20.0904278750915,292.0
2025-01-05 00:00:00,UA,7,169,-12.0,-5.022376194977744,-1.9813812853544068,1.9813812853544068,14.945716726242868,743.0
2025-01-05 00:00:00,WN,7,194,-12.0,-3.0001207865259647,-1.01,3.0001207865259647,14.945716726242868,160.0
2025-01-05 00:00:00,AA,8,179,-12.0,-3.9628523348246314,-1.01,12.997499126390684,80.36540405274401,1386.0
2025-01-05 00:00:00,DL,8,162,-17.0,-5.022376194977744,-1.01,7.925884200121824,27.056297108952908,306.0
2025-01-05 00:00:00,UA,8,171,-15.0,-3.9628523348246314,-1.01,12.997499126390684,45.232237431294294,444.0
2025-01-05 00:00:00,WN,8,237,-10.0,-3.9628523348246314,-1.01,10.044983161068599,23.06811574166162,243.0
2025-01-05 00:00:00,AA,9,130,-12.0,-3.0001207865259647,-1.01,10.044983161068599,94.12588839478022,434.0
2025-01-05 00:00:00,DL,9,127,-10.0,-3.9628523348246314,-1.01,12.001040013389092,42.628827728434494,159.0
2025-01-05 00:00:00,UA,9,116,-11.0,-3.9628523348246314,1.9813812853544068,14.079623662673095,38.63013534062141,207.0
2025-01-05 00:00:00,WN,9,225,-10.0,-1.9813812853544068,1.9813812853544068,17.15649416584582,28.15990341167885,721.0
2025-01-05 00:00:00,AA,10,141,-14.0,-3.9628523348246314,1.01,68.62915365244382,140.00896149780834,619.0
2025-01-05 00:00:00,DL,10,135,-17.0,-5.022376194977744,0.0,12.997499126390684,37.87667712885539,260.0
2025-01-05 00:00:00,UA,10,103,-10.0,-3.0001207865259647,0.0,17.15649416584582,34.31378257078008,224.0
2025-01-05 00:00:00,WN,10,212,-9.0,-1.9813812853544068,1.9813812853544068,14.079623662673095,27.056297108952908,226.0
2025-01-05 00:00:00,AA,11,153,-10.0,-3.0001207865259647,5.022376194977744,48.97134702966695,90.46656440404385,262.0
2025-01-05 00:00:00,DL,11,189,-14.0,-3.9628523348246314,0.0,24.002636914918774,47.06185394385251,340.0
2025-01-05 00:00:00,UA,11,117,-15.0,-1.9813812853544068,7.925884200121824,28.72740200993037,51.992421118697585,450.0
2025-01-05 00:00:00,WN,11,205,-10.0,-1.01,5.022376194977744,15.852127465669819,35.0006233314147,351.0
2025-01-05 00:00:00,AA,12,132,-9.0,-1.9813812853544068,15.852127465669819,101.930514612366,212.1792527629477,1470.0
2025-01-05 00:00:00,DL,12,151,-15.0,-5.022376194977744,0.0,20.0904278750915,46.137298677665186,539.0
2025-01-05 00:00:00,UA,12,106,-13.0,-3.9628523348246314,-1.01,7.03964781329143,20.897765817592276,189.0
2025-01-05 00:00:00,WN,12,231,-10.0,0.0,6.0003807881353195,20.897765817592276,37.13746682828029,244.0
2025-01-05 00:00:00,AA,13,144,-16.0,-1.9813812853544068,7.925884200121824,58.611273738729224,121.95894064580513,1078.0
2025-01-05 00:00:00,DL,13,137,-14.0,-3.9628523348246314,1.01,31.704973071152452,78.79847787204231,194.0
2025-01-05 00:00:00,UA,13,121,-12.0,-1.9813812853544068,3.0001207865259647,14.945716726242868,85.25961770487277,208.0
2025-01-05 00:00:00,WN,13,197,-9.0,0.0,7.03964781329143,20.897765817592276,40.1817788775486,255.0
2025-01-05 00:00:00,AA,14,125,-18.0,-1.01,17.849535601381675,67.27947536813278,188.25613791250768,1139.0
2025-01-05 00:00:00,DL,14,134,-12.0,-1.9813812853544068,5.022376194977744,29.892123890416237,58.611273738729224,354.0
2025-01-05 00:00:00,UA,14,117,-15.0,-1.01,6.0003807881353195,42.628827728434494,101.930514612366,604.0
2025-01-05 00:00:00,WN,14,203,-12.0,1.9813812853544068,14.079623662673095,25.995604398722985,55.20687320920256,221.0
2025-01-05 00:00:00,AA,15,109,-9.0,1.01,40.1817788775486,96.0150029316495,216.46552962125008,1068.0
2025-01-05 00:00:00,DL,15,157,-17.0,-1.01,6.0003807881353195,29.892123890416237,72.82573050676253,330.0
2025-01-05 00:00:00,UA,15,77,-15.0,-1.01,3.9628523348246314,25.995604398722985,45.232237431294294,244.0
2025-01-05 00:00:00,WN,15,224,-9.0,3.0001207865259647,17.15649416584582,35.0006233314147,62.18720363538349,234.0
2025-01-05 00:00:00,AA,16,133,-10.0,-3.9628523348246314,5.022376194977744,42.628827728434494,129.3011184492066,394.0
2025-01-05 00:00:00,DL,16,124,-10.0,-3.0001207865259647,1.9813812853544068,22.17256817980545,42.628827728434494,287.0
2025-01-05 00:00:00,UA,16,120,-11.0,-1.9813812853544068,6.0003807881353195,27.056297108952908,74.2766422968368,447.0
2025-01-05 00:00:00,WN,16,209,-8.0,7.925884200121824,20.0904278750915,35.69989444930044,67.27947536813278,221.0
2025-01-05 00:00:00,AA,17,132,-10.0,-3.0001207865259647,7.03964781329143,74.2766422968368,167.19366059748714,316.0
2025-01-05 00:00:00,DL,17,138,-13.0,-3.0001207865259647,3.0001207865259647,28.15990341167885,75.75509558143989,362.0
2025-01-05 00:00:00,UA,17,123,-12.0,-1.9813812853544068,11.086028370328492,40.1817788775486,134.56207269057958,945.0
2025-01-05 00:00:00,WN,17,196,-13.0,1.9813812853544068,15.852127465669819,38.63013534062141,65.9530302733429,257.0
2025-01-05 00:00:00,AA,18,139,-17.0,-1.01,17.849535601381675,65.9530302733429,137.26148439207103,910.0
2025-01-05 00:00:00,DL,18,153,-11.0,-3.0001207865259647,5.022376194977744,29.892123890416237,80.36540405274401,831.0
2025-01-05 00:00:00,UA,18,132,-15.0,-1.01,8.924561993432542,44.346159263028085,134.56207269057958,1145.0
2025-01-05 00:00:00,WN,18,219,-10.0,3.9628523348246314,20.0904278750915,40.980988847527684,65.9530302733429,292.0
2025-01-05 00:00:00,AA,19,116,-18.0,-3.0001207865259647,12.997499126390684,85.25961770487277,225.29497404468538,890.0
2025-01-05 00:00:00,DL,19,138,-13.0,-3.0001207865259647,7.03964781329143,28.15990341167885,74.2766422968368,235.0
2025-01-05 00:00:00,UA,19,105,-13.0,-1.9813812853544068,7.925884200121824,48.00638763392677,103.98726693863553,914.0
2025-01-05 00:00:00,WN,19,201,-15.0,1.01,14.945716726242868,32.97574798981021,71.40143542668432,326.0
2025-01-05 00:00:00,AA,20,98,-14.0,0.0,17.15649416584582,65.9530302733429,148.55670194919685,664.0
2025-01-05 00:00:00,DL,20,78,-12.0,-1.9813812853544068,7.925884200121824,29.892123890416237,58.611273738729224,762.0
2025-01-05 00:00:00,UA,20,103,-14.0,-3.0001207865259647,10.044983161068599,46.137298677665186,129.3011184492066,312.0
2025-01-05 00:00:00,WN,20,251,-15.0,6.0003807881353195,23.06811574166162,46.137298677665186,85.25961770487277,260.0
2025-01-05 00:00:00,AA,21,75,-10.0,-1.9813812853544068,10.044983161068599,58.611273738729224,148.55670194919685,686.0
2025-01-05 00:00:00,DL,21,93,-13.0,-1.9813812853544068,1.9813812853544068,20.897765817592276,44.346159263028085,299.0
2025-01-05 00:00:00,UA,21,53,-13.0,3.0001207865259647,28.72740200993037,54.11385691776102,131.9091291952835,714.0
2025-01-05 00:00:00,WN,21,167,-15.0,3.9628523348246314,28.15990341167885,54.11385691776102,68.62915365244382,242.0
2025-01-05 00:00:00,AA,22,78,-11.0,-1.9813812853544068,15.852127465669819,72.82573050676253,145.65481519364369,953.0
2025-01-05 00:00:00,DL,22,99,-11.0,-3.0001207865259647,3.9628523348246314,23.06811574166162,47.06185394385251,519.0
2025-01-05 00:00:00,UA,22,47,-8.0,-3.9628523348246314,1.9813812853544068,15.852127465669819,106.08715120721266,313.0
2025-01-05 00:00:00,WN,22,108,-8.0,12.997499126390684,31.704973071152452,60.97806905973285,81.96386139285474,187.0
2025-01-05 00:00:00,AA,23,41,-8.0,-3.0001207865259647,7.03964781329143,37.87667712885539,112.64486250719612,673.0
